Unnamed: 0,mmsi,lon,lat,speed,course,heading,type,timestamp
21,480000000,114.31849,30.61341667,0.0,280.9,511,18,1654315514498
21,480000000,114.31849,30.61341667,0.0,280.9,511,18,1654315514498
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
6,210000000,114.3196667,30.606,3.9,214.5,511,19,1654315516163
16,380000000,114.32353,30.60793833,7.9,39.2,0,18,1654315517057
16,380000000,114.32353,30.60793833,7.9,39.2,0,18,1654315517057
16,380000000,114.32353,30.60793833,7.9,39.2,0,18,1654315517057
16,380000000,114.32353,30.60793833,7.9,39.2,0,18,1654315517057
16,380000000,114.32353,30.60793833,7.9,39.2,0,18,1654315517057
16,380000000,114.32353,30.60793833,7.9,39.2,0,18,1654315517057
16,380000000,114.32353,30.60793833,7.9,39.2,0,18,1654315517057
21,480000000,114.3184883,30.61341667,0.0,280.9,511,18,1654315517602
21,480000000,114.3184883,30.61341667,0.0,280.9,511,18,1654315517602
21,480000000,114.3184883,30.61341667,0.0,280.9,511,18,1654315517602
21,480000000,114.3184883,30.61341667,0.0,280.9,511,18,1654315517602
21,480000000,114.3184883,30.61341667,0.0,280.9,511,18,1654315517602
21,480000000,114.3184883,30.61341667,0.0,280.9,511,18,1654315517602
21,480000000,114.3184883,30.61341667,0.0,280.9,511,18,1654315517602
21,480000000,114.3184883,30.61341667,0.0,280.9,511,18,1654315517602
21,480000000,114.3184883,30.61341667,0.0,280.9,511,18,1654315517602
21,480000000,114.3184883,30.61341667,0.0,280.9,511,18,1654315517602
21,480000000,114.3184883,30.61341667,0.0,280.9,511,18,1654315517602
21,480000000,114.3184883,30.61341667,0.0,280.9,511,18,1654315517602
21,480000000,114.3184883,30.61341667,0.0,280.9,511,18,1654315517602
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
20,440000000,181.0,91.0,102.3,360.0,184,1,1654315519618
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
5,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
4,200000000,114.3177633,30.61402333,0.1,135.8,135,18,1654315520338
0,110000000,114.325775,30.60113833,0.5,228.9,511,18,1654315521804
0,110000000,114.325775,30.60113833,0.5,228.9,511,18,1654315521804
0,110000000,114.325775,30.60113833,0.5,228.9,511,18,1654315521804
0,110000000,114.325775,30.60113833,0.5,228.9,511,18,1654315521804
0,110000000,114.325775,30.60113833,0.5,228.9,511,18,1654315521804
0,110000000,114.325775,30.60113833,0.5,228.9,511,18,1654315521804
0,110000000,114.325775,30.60113833,0.5,228.9,511,18,1654315521804
0,110000000,114.325775,30.60113833,0.5,228.9,511,18,1654315521804
0,110000000,114.325775,30.60113833,0.5,228.9,511,18,1654315521804
0,110000000,114.325775,30.60113833,0.5,228.9,511,18,1654315521804
16,380000000,114.323765,30.60806833,7.9,39.5,511,18,1654315524730
16,380000000,114.323765,30.60806833,7.9,39.5,511,18,1654315524730
16,380000000,114.323765,30.60806833,7.9,39.5,511,18,1654315524730
7,220000000,114.3167283,30.60334,2.4,223.7,223,1,1654315526844
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
7,220000000,114.3167083,30.60332667,2.4,225.0,225,1,1654315527093
16,380000000,114.3238467,30.60815333,7.8,39.7,511,18,1654315527607
16,380000000,114.3238467,30.60815333,7.8,39.7,511,18,1654315527607
16,380000000,114.3238467,30.60815333,7.8,39.7,511,18,1654315527607
16,380000000,114.3238467,30.60815333,7.8,39.7,511,18,1654315527607
16,380000000,114.3238467,30.60815333,7.8,39.7,511,18,1654315527607
16,380000000,114.3238467,30.60815333,7.8,39.7,511,18,1654315527607
16,380000000,114.3238467,30.60815333,7.8,39.7,511,18,1654315527607
16,380000000,114.3238467,30.60815333,7.8,39.7,511,18,1654315527607
16,380000000,114.3238467,30.60815333,7.8,39.7,511,18,1654315527607
16,380000000,114.3238467,30.60815333,7.8,39.7,511,18,1654315527607
16,380000000,114.3238467,30.60815333,7.8,39.7,511,18,1654315527607
16,380000000,114.3238467,30.60815333,7.8,39.7,511,18,1654315527607
16,380000000,114.3238467,30.60815333,7.8,39.7,511,18,1654315527607
11,290000000,114.3260367,30.61552,2.6,221.9,511,18,1654315527813
11,290000000,114.3260367,30.61552,2.6,221.9,511,18,1654315527813
11,290000000,114.3260367,30.61552,2.6,221.9,511,18,1654315527813
11,290000000,114.3260367,30.61552,2.6,221.9,511,18,1654315527813
11,290000000,114.3260367,30.61552,2.6,221.9,511,18,1654315527813
11,290000000,114.3260367,30.61552,2.6,221.9,511,18,1654315527813
11,290000000,114.3260367,30.61552,2.6,221.9,511,18,1654315527813
11,290000000,114.3260367,30.61552,2.6,221.9,511,18,1654315527813
11,290000000,114.3260367,30.61552,2.6,221.9,511,18,1654315527813
11,290000000,114.3260367,30.61552,2.6,221.9,511,18,1654315527813
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315529936
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
13,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
13,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
13,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
13,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
13,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
13,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
13,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
13,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
13,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
13,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
13,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
14,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
13,340000000,114.31601,30.598495,8.3,31.5,31,18,1654315530217
21,480000000,114.3184867,30.61341833,0.0,280.9,511,18,1654315530607
21,480000000,114.3184867,30.61341833,0.0,280.9,511,18,1654315530607
21,480000000,114.3184867,30.61341833,0.0,280.9,511,18,1654315530607
21,480000000,114.3184867,30.61341833,0.0,280.9,511,18,1654315530607
0,110000000,114.3257633,30.60113667,0.4,240.7,511,18,1654315531887
0,110000000,114.3257633,30.60113667,0.4,240.7,511,18,1654315531887
0,110000000,114.3257633,30.60113667,0.4,240.7,511,18,1654315531887
0,110000000,114.3257633,30.60113667,0.4,240.7,511,18,1654315531887
0,110000000,114.3257633,30.60113667,0.4,240.7,511,18,1654315531887
0,110000000,114.3257633,30.60113667,0.4,240.7,511,18,1654315531887
0,110000000,114.3257633,30.60113667,0.4,240.7,511,18,1654315531887
0,110000000,114.3257633,30.60113667,0.4,240.7,511,18,1654315531887
0,110000000,114.3257633,30.60113667,0.4,240.7,511,18,1654315531887
0,110000000,114.3257633,30.60113667,0.4,240.7,511,18,1654315531887
21,480000000,114.3184833,30.61341833,0.0,280.9,511,18,1654315534713
21,480000000,114.3184833,30.61341833,0.0,280.9,511,18,1654315534713
21,480000000,114.3184833,30.61341833,0.0,280.9,511,18,1654315534713
21,480000000,114.3184833,30.61341833,0.0,280.9,511,18,1654315534713
21,480000000,114.3184833,30.61341833,0.0,280.9,511,18,1654315534713
21,480000000,114.3184833,30.61341833,0.0,280.9,511,18,1654315534713
21,480000000,114.3184833,30.61341833,0.0,280.9,511,18,1654315534713
21,480000000,114.3184833,30.61341833,0.0,280.9,511,18,1654315534713
21,480000000,114.3184833,30.61341833,0.0,280.9,511,18,1654315534713
21,480000000,114.3184833,30.61341833,0.0,280.9,511,18,1654315534713
21,480000000,114.3184833,30.61341833,0.0,280.9,511,18,1654315534713
21,480000000,114.3184833,30.61341833,0.0,280.9,511,18,1654315534713
21,480000000,114.3184833,30.61341833,0.0,280.9,511,18,1654315534713
11,290000000,114.3259217,30.61541,2.6,222.4,511,18,1654315537715
11,290000000,114.3259217,30.61541,2.6,222.4,511,18,1654315537715
11,290000000,114.3259217,30.61541,2.6,222.4,511,18,1654315537715
11,290000000,114.3259217,30.61541,2.6,222.4,511,18,1654315537715
11,290000000,114.3259217,30.61541,2.6,222.4,511,18,1654315537715
11,290000000,114.3259217,30.61541,2.6,222.4,511,18,1654315537715
11,290000000,114.3259217,30.61541,2.6,222.4,511,18,1654315537715
11,290000000,114.3259217,30.61541,2.6,222.4,511,18,1654315537715
11,290000000,114.3259217,30.61541,2.6,222.4,511,18,1654315537715
11,290000000,114.3259217,30.61541,2.6,222.4,511,18,1654315537715
12,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
11,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
10,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
11,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
11,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
10,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
11,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
10,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
12,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
11,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
10,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
12,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
12,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
10,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
12,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
10,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
11,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
10,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
10,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
10,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
11,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
11,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
10,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
11,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
11,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
11,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
10,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
11,320000000,114.318765,30.61310333,0.1,209.7,209,1,1654315538620
